No         Date/Time            Browser            Access Path
000000029  2024-12-03 16:16:45  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000030  2024-12-03 16:16:45  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000031  2024-12-03 16:16:51  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000032  2024-12-03 16:16:52  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000033  2024-12-03 16:17:08  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000034  2024-12-03 16:17:08  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000035  2024-12-03 16:17:18  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000036  2024-12-03 16:17:18  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000037  2024-12-03 16:34:45  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000038  2024-12-03 16:35:10  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000039  2024-12-03 16:35:10  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000040  2024-12-03 16:37:13  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000041  2024-12-03 16:37:14  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000042  2024-12-03 16:37:19  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000043  2024-12-03 16:57:04  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000044  2024-12-03 16:57:04  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000045  2024-12-03 16:57:27  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\getDataSettingUserForUpdate get data setting user for update
000000046  2024-12-03 16:57:52  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\updateDataUser update data user
000000047  2024-12-03 16:59:39  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000048  2024-12-03 16:59:39  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000049  2024-12-03 16:59:59  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000050  2024-12-03 17:00:07  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000051  2024-12-03 17:00:08  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000052  2024-12-03 17:00:23  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000053  2024-12-03 17:00:23  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000054  2024-12-03 17:00:33  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000055  2024-12-03 17:00:33  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000056  2024-12-03 17:00:46  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000057  2024-12-03 17:00:47  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000058  2024-12-03 17:00:57  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000059  2024-12-03 17:00:58  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000060  2024-12-03 17:01:01  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000061  2024-12-03 17:01:01  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000062  2024-12-03 17:01:14  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000063  2024-12-03 17:01:28  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000064  2024-12-03 17:01:29  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000065  2024-12-03 17:01:45  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\getDataSettingUserForUpdate get data setting user for update
000000066  2024-12-03 17:02:05  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\getDataSettingUserForUpdate get data setting user for update
000000067  2024-12-03 17:03:28  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\getDataSettingUserForUpdate get data setting user for update
000000068  2024-12-03 17:03:53  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\getDataSettingUserForUpdate get data setting user for update
000000069  2024-12-03 17:05:43  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000070  2024-12-03 17:05:43  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000071  2024-12-03 17:05:56  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000072  2024-12-03 17:05:56  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000073  2024-12-03 17:06:05  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000074  2024-12-03 17:06:05  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000075  2024-12-03 17:06:11  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000076  2024-12-03 17:06:11  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000077  2024-12-03 17:06:17  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000078  2024-12-03 17:06:17  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000079  2024-12-03 17:06:20  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000080  2024-12-03 17:06:21  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000081  2024-12-03 17:45:43  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000082  2024-12-03 17:46:11  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000083  2024-12-03 17:53:14  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000084  2024-12-03 17:56:14  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000085  2024-12-03 17:59:14  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000086  2024-12-03 17:59:14  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000087  2024-12-03 17:59:17  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000088  2024-12-03 17:59:19  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000089  2024-12-03 18:00:55  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000090  2024-12-03 18:00:55  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000091  2024-12-03 18:00:59  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000092  2024-12-03 18:00:59  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000093  2024-12-03 18:04:01  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000094  2024-12-03 18:04:26  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000095  2024-12-03 18:04:50  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000096  2024-12-03 18:04:50  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000097  2024-12-03 18:04:50  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000098  2024-12-03 18:05:00  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000099  2024-12-03 18:05:30  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000100  2024-12-03 18:07:19  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000101  2024-12-03 20:24:11  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000102  2024-12-03 20:24:13  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000103  2024-12-03 20:24:14  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000104  2024-12-03 20:26:59  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\getDataSettingUserForUpdate get data setting user for update
000000105  2024-12-03 20:29:15  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\GolonganModel\getAllDataGolonganMDL get all data golongan
000000106  2024-12-03 20:32:13  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\getDataSettingUserForUpdate get data setting user for update
000000107  2024-12-03 20:39:45  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\getDataSettingUserForUpdate get data setting user for update
000000108  2024-12-03 20:39:54  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\updateDataUser update data user
000000109  2024-12-03 20:40:48  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\getDataSettingUserForUpdate get data setting user for update
000000110  2024-12-03 20:41:31  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\updateDataUser update data user
000000111  2024-12-03 20:58:14  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000112  2024-12-03 21:00:45  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000113  2024-12-03 21:02:01  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_saveDataUser save data user
000000114  2024-12-03 21:15:52  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000115  2024-12-03 21:16:26  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000116  2024-12-03 21:36:12  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_updateDataUser update data user
000000117  2024-12-03 21:37:01  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_updateDataUser update data user
000000118  2024-12-03 21:44:58  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000119  2024-12-03 21:44:59  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000120  2024-12-03 21:45:06  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000121  2024-12-03 21:45:06  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000122  2024-12-03 21:45:11  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000123  2024-12-03 21:45:25  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000124  2024-12-03 21:45:25  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000125  2024-12-03 21:45:29  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000126  2024-12-03 21:45:29  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000127  2024-12-03 21:45:32  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000128  2024-12-03 21:45:33  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000129  2024-12-03 21:46:18  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000130  2024-12-03 21:46:18  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000131  2024-12-03 21:46:21  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000132  2024-12-03 21:46:21  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000133  2024-12-03 21:46:26  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000134  2024-12-03 21:46:26  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000135  2024-12-03 21:48:32  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000136  2024-12-03 21:48:41  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000137  2024-12-03 21:48:42  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000138  2024-12-03 21:50:54  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000139  2024-12-03 21:51:12  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000140  2024-12-03 21:51:50  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000141  2024-12-03 21:51:50  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000142  2024-12-03 21:51:59  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000143  2024-12-03 21:52:06  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000144  2024-12-03 21:52:06  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000145  2024-12-03 21:54:00  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000146  2024-12-03 21:54:01  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000147  2024-12-03 21:54:02  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000148  2024-12-03 21:54:03  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000149  2024-12-03 21:54:27  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000150  2024-12-03 21:54:27  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000151  2024-12-03 21:54:28  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000152  2024-12-03 21:54:28  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000153  2024-12-03 21:56:45  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
000000154  2024-12-03 21:56:52  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
000000155  2024-12-03 21:59:16  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
000000156  2024-12-03 21:59:39  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_updateDataUser update data user
000000157  2024-12-03 21:59:47  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000158  2024-12-03 21:59:47  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000159  2024-12-03 21:59:53  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000160  2024-12-03 22:00:01  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000161  2024-12-03 22:00:03  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000162  2024-12-03 22:00:07  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000163  2024-12-03 22:00:07  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000164  2024-12-03 22:00:19  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000165  2024-12-03 22:00:19  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000166  2024-12-03 22:00:23  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000167  2024-12-03 22:00:28  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000168  2024-12-03 22:00:38  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000169  2024-12-03 22:00:45  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000170  2024-12-03 22:00:47  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000171  2024-12-03 22:00:56  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
000000172  2024-12-03 22:01:04  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_updateDataUser update data user
000000173  2024-12-03 22:01:14  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000174  2024-12-03 22:01:14  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000175  2024-12-03 22:01:20  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000176  2024-12-03 22:01:23  Google Chrome      test : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000177  2024-12-03 22:01:33  Google Chrome      test : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000178  2024-12-03 22:01:34  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000179  2024-12-03 22:01:38  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000180  2024-12-03 22:01:39  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000181  2024-12-03 22:01:46  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
000000182  2024-12-03 22:02:07  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_updateDataUser update data user
000000183  2024-12-03 22:02:14  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000184  2024-12-03 22:02:14  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000185  2024-12-03 22:02:24  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000186  2024-12-03 22:20:24  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000187  2024-12-03 22:20:24  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000188  2024-12-03 22:23:29  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_deleteDataUser delete data user
000000189  2024-12-03 22:26:27  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000190  2024-12-03 22:26:28  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000191  2024-12-03 22:26:31  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000192  2024-12-03 22:26:32  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000193  2024-12-03 22:27:09  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_saveDataUser save data user
000000194  2024-12-03 22:27:19  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
