No         Date/Time            Browser            Access Path
000000022  2024-12-08 17:26:59  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000023  2024-12-08 17:27:07  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000024  2024-12-08 17:28:15  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data user failed : Unknown column 'a_pegawai.IDPEG' in 'where clause'
000000025  2024-12-08 17:28:54  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000026  2024-12-08 17:28:58  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data user failed : Unknown column 'a_pegawai.IDPEG' in 'where clause'
000000027  2024-12-08 17:29:08  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000028  2024-12-08 17:29:08  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data user failed : Unknown column 'a_pegawai.IDPEG' in 'where clause'
000000029  2024-12-08 17:29:17  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000030  2024-12-08 17:44:13  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data user failed : Unknown column 'a_pegawai.IDPEG' in 'where clause'
000000031  2024-12-08 17:47:07  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000032  2024-12-08 17:48:35  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data user failed : Unknown column 'a_pegawai.IDPEG' in 'where clause'
000000033  2024-12-08 17:49:02  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000034  2024-12-08 17:49:31  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000035  2024-12-08 17:50:07  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000036  2024-12-08 17:50:21  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000037  2024-12-08 17:50:27  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000038  2024-12-08 17:51:00  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000039  2024-12-08 17:51:04  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000040  2024-12-08 17:51:05  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000041  2024-12-08 17:51:10  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000042  2024-12-08 17:51:12  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000043  2024-12-08 17:51:15  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000044  2024-12-08 17:51:16  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000045  2024-12-08 17:51:19  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000046  2024-12-08 17:51:20  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000047  2024-12-08 17:51:21  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000048  2024-12-08 17:51:23  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000049  2024-12-08 17:51:24  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\deleteDataPegawai delete data pegawai
000000050  2024-12-08 17:51:25  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000051  2024-12-08 17:51:38  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000052  2024-12-08 17:53:57  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\saveDataPegawai save data pegawai started
000000053  2024-12-08 17:53:57  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\saveDataPegawai save data pegawai failed : Column 'IDPEG' cannot be null
000000054  2024-12-08 17:55:04  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\saveDataPegawai save data pegawai started
000000055  2024-12-08 17:55:29  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\saveDataPegawai save data pegawai failed : Column 'IDPEG' cannot be null
000000056  2024-12-08 17:56:37  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\saveDataPegawai save data pegawai started
000000057  2024-12-08 17:56:37  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\saveDataPns save data pns started
000000058  2024-12-08 17:56:37  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\saveDataPns save data pns failed : Column 'IDPEG' cannot be null
000000059  2024-12-08 17:56:37  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\updatePhotoPegawai update photo pegawai
000000060  2024-12-08 17:57:16  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000061  2024-12-08 17:58:15  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000062  2024-12-08 17:58:43  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\saveDataPegawai save data pegawai started
000000063  2024-12-08 17:58:43  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\saveDataPns save data pns started
000000064  2024-12-08 17:58:44  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\InputDataModel\updatePhotoPegawai update photo pegawai
000000065  2024-12-08 18:48:29  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000066  2024-12-08 18:50:01  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000067  2024-12-08 18:51:42  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000068  2024-12-08 18:54:45  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000069  2024-12-08 18:56:16  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000070  2024-12-08 18:56:50  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000071  2024-12-08 18:58:30  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000072  2024-12-08 18:59:36  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000073  2024-12-08 19:00:32  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000074  2024-12-08 19:03:18  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000075  2024-12-08 19:04:27  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000076  2024-12-08 19:04:46  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000077  2024-12-08 19:05:39  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000078  2024-12-08 19:06:47  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000079  2024-12-08 19:08:25  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000080  2024-12-08 19:09:11  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000081  2024-12-08 19:10:09  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000082  2024-12-08 19:11:22  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000083  2024-12-08 19:11:44  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000084  2024-12-08 19:12:12  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000085  2024-12-08 19:13:28  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000086  2024-12-08 19:13:55  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000087  2024-12-08 19:14:25  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000088  2024-12-08 19:14:48  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000089  2024-12-08 19:16:01  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000090  2024-12-08 19:17:03  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000091  2024-12-08 19:17:34  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000092  2024-12-08 19:18:56  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000093  2024-12-08 19:19:05  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000094  2024-12-08 19:19:32  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000095  2024-12-08 19:20:48  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000096  2024-12-08 19:35:20  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000097  2024-12-08 19:39:27  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000098  2024-12-08 19:41:30  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000099  2024-12-08 19:42:08  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000100  2024-12-08 19:42:39  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000101  2024-12-08 19:43:53  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000102  2024-12-08 19:45:08  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000103  2024-12-08 19:45:56  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000104  2024-12-08 21:14:03  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000105  2024-12-08 21:15:01  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000106  2024-12-08 21:15:08  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000107  2024-12-08 21:15:47  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000108  2024-12-08 21:15:52  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000109  2024-12-08 21:15:55  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000110  2024-12-08 21:16:06  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000111  2024-12-08 21:18:38  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000112  2024-12-08 21:18:44  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000113  2024-12-08 21:27:52  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000114  2024-12-08 21:28:00  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000115  2024-12-08 21:28:14  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000116  2024-12-08 21:28:39  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000117  2024-12-08 21:28:49  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000118  2024-12-08 21:29:26  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000119  2024-12-08 21:29:41  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000120  2024-12-08 21:31:30  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000121  2024-12-08 21:32:53  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000122  2024-12-08 21:41:23  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000123  2024-12-08 21:42:11  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000124  2024-12-08 21:43:03  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000125  2024-12-08 21:44:33  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000126  2024-12-08 21:45:24  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000127  2024-12-08 21:46:28  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000128  2024-12-08 21:46:43  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000129  2024-12-08 21:47:24  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000130  2024-12-08 21:47:32  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000131  2024-12-08 21:48:53  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000132  2024-12-08 21:52:23  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000133  2024-12-08 21:52:33  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000134  2024-12-08 21:54:14  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000135  2024-12-08 21:54:54  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000136  2024-12-08 21:55:49  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000137  2024-12-08 21:59:33  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000138  2024-12-08 22:00:02  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000139  2024-12-08 22:02:31  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000140  2024-12-08 22:03:50  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000141  2024-12-08 22:04:08  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000142  2024-12-08 22:08:27  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000143  2024-12-08 22:09:56  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000144  2024-12-08 22:10:11  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000145  2024-12-08 22:10:29  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000146  2024-12-08 22:11:04  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000147  2024-12-08 22:15:23  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000148  2024-12-08 22:15:34  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000149  2024-12-08 22:16:36  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000150  2024-12-08 22:16:51  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000151  2024-12-08 22:17:21  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000152  2024-12-08 22:18:17  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000153  2024-12-08 22:21:05  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
