No         Date/Time            Browser            Access Path
000000039  2024-12-04 08:36:27  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000040  2024-12-04 08:42:48  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000041  2024-12-04 08:42:48  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000042  2024-12-04 08:42:52  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000043  2024-12-04 08:42:53  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000044  2024-12-04 08:43:25  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\refIjinModel\m_save_refIjin save referensi ijin kerja
000000045  2024-12-04 08:43:30  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\refIjinModel\m_get_refIjinForUpdate get referensi ijin kerja for update
000000046  2024-12-04 08:43:35  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\refIjinModel\m_update_refIjin update referensi ijin kerja
000000047  2024-12-04 08:43:40  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Referensi\refIjinModel\m_delete_refIjin delete referensi ijin kerja
000000048  2024-12-04 08:43:57  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000049  2024-12-04 08:43:57  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000050  2024-12-04 08:49:02  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000051  2024-12-04 08:51:40  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000052  2024-12-04 08:51:53  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000053  2024-12-04 08:51:55  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000054  2024-12-04 08:51:56  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000055  2024-12-04 08:52:03  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000056  2024-12-04 08:52:09  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000057  2024-12-04 08:52:10  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000058  2024-12-04 08:53:27  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000059  2024-12-04 08:53:28  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000060  2024-12-04 08:53:29  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000061  2024-12-04 08:53:30  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000062  2024-12-04 08:53:57  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000063  2024-12-04 08:54:36  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000064  2024-12-04 08:54:41  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000065  2024-12-04 08:54:42  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000066  2024-12-04 08:54:43  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000067  2024-12-04 08:54:43  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000068  2024-12-04 08:54:46  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000069  2024-12-04 08:54:46  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000070  2024-12-04 08:54:46  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000071  2024-12-04 08:54:46  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000072  2024-12-04 08:54:46  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000073  2024-12-04 08:54:47  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000074  2024-12-04 08:54:56  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000075  2024-12-04 08:54:57  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000076  2024-12-04 08:54:59  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000077  2024-12-04 08:55:00  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000078  2024-12-04 08:55:01  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000079  2024-12-04 08:55:01  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000080  2024-12-04 09:08:26  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000081  2024-12-04 09:08:26  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000082  2024-12-04 09:08:26  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000083  2024-12-04 09:08:26  Google Chrome       : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000084  2024-12-04 09:08:27  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000085  2024-12-04 09:08:27  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000086  2024-12-04 09:08:34  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000087  2024-12-04 09:08:34  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000088  2024-12-04 09:08:34  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000089  2024-12-04 09:08:34  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000090  2024-12-04 09:08:34  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000091  2024-12-04 09:08:35  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000092  2024-12-04 09:08:40  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000093  2024-12-04 09:08:40  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000094  2024-12-04 09:08:41  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000095  2024-12-04 09:08:50  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000096  2024-12-04 09:08:50  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000097  2024-12-04 09:08:50  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000098  2024-12-04 09:08:50  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000099  2024-12-04 09:08:51  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000100  2024-12-04 09:08:51  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000101  2024-12-04 09:09:01  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000102  2024-12-04 09:09:05  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000103  2024-12-04 09:09:09  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000104  2024-12-04 09:09:15  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000105  2024-12-04 09:09:16  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000106  2024-12-04 09:09:52  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapContract\index 
000000107  2024-12-04 09:09:57  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000108  2024-12-04 09:09:57  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000109  2024-12-04 09:31:31  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000110  2024-12-04 09:31:31  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000111  2024-12-04 09:31:34  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000112  2024-12-04 09:31:35  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000113  2024-12-04 09:33:07  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000114  2024-12-04 09:33:08  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000115  2024-12-04 09:33:12  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000116  2024-12-04 09:33:12  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000117  2024-12-04 09:34:22  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000118  2024-12-04 09:34:22  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000119  2024-12-04 09:34:25  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000120  2024-12-04 09:34:25  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000121  2024-12-04 09:35:36  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000122  2024-12-04 09:35:36  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000123  2024-12-04 09:35:38  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000124  2024-12-04 09:35:39  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000125  2024-12-04 09:35:49  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000126  2024-12-04 10:13:58  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000127  2024-12-04 11:08:51  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000128  2024-12-04 11:08:52  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000129  2024-12-04 11:08:54  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000130  2024-12-04 11:08:54  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000131  2024-12-04 11:17:49  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000132  2024-12-04 11:17:51  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000133  2024-12-04 11:17:51  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000134  2024-12-04 11:17:53  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000135  2024-12-04 11:17:53  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000136  2024-12-04 11:21:19  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000137  2024-12-04 11:21:19  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000138  2024-12-04 11:24:01  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000139  2024-12-04 11:24:02  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000140  2024-12-04 11:24:06  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000141  2024-12-04 11:24:06  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000142  2024-12-04 11:24:08  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000143  2024-12-04 11:24:09  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000144  2024-12-04 11:29:19  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000145  2024-12-04 11:30:54  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000146  2024-12-04 11:30:59  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000147  2024-12-04 11:31:00  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000148  2024-12-04 11:31:06  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000149  2024-12-04 11:31:21  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000150  2024-12-04 11:42:28  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000151  2024-12-04 11:42:29  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000152  2024-12-04 11:42:33  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000153  2024-12-04 11:42:36  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000154  2024-12-04 11:42:48  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
000000155  2024-12-04 11:43:03  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_updateDataUser update data user
000000156  2024-12-04 11:44:22  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_saveDataUser save data user
000000157  2024-12-04 11:45:22  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000158  2024-12-04 11:45:23  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000159  2024-12-04 11:46:45  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000160  2024-12-04 11:46:45  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000161  2024-12-04 12:40:14  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000162  2024-12-04 12:40:14  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000163  2024-12-04 12:40:16  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000164  2024-12-04 12:40:16  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000165  2024-12-04 13:14:56  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000166  2024-12-04 13:14:56  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000167  2024-12-04 13:15:01  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000168  2024-12-04 13:15:01  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000169  2024-12-04 13:15:04  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000170  2024-12-04 13:15:04  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000171  2024-12-04 13:15:12  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000172  2024-12-04 13:15:12  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000173  2024-12-04 13:15:29  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
000000174  2024-12-04 13:15:52  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_updateDataUser update data user
000000175  2024-12-04 13:15:58  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
000000176  2024-12-04 13:16:03  Google Chrome      abot : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_updateDataUser update data user
000000177  2024-12-04 13:16:16  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000178  2024-12-04 13:16:16  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000179  2024-12-04 13:16:19  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000180  2024-12-04 13:16:24  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000181  2024-12-04 13:16:25  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000182  2024-12-04 13:16:27  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000183  2024-12-04 13:16:27  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000184  2024-12-04 13:16:49  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000185  2024-12-04 13:16:49  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000186  2024-12-04 13:16:51  Google Chrome      abot : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000187  2024-12-04 13:16:51  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000188  2024-12-04 13:16:54  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000189  2024-12-04 13:16:54  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000190  2024-12-04 13:39:49  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000191  2024-12-04 13:46:51  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000192  2024-12-04 13:46:51  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000193  2024-12-04 13:46:55  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000194  2024-12-04 13:46:55  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000195  2024-12-04 14:43:03  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000196  2024-12-04 14:43:03  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000197  2024-12-04 14:43:04  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000198  2024-12-04 14:43:04  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000199  2024-12-04 15:01:12  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000200  2024-12-04 15:01:12  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000201  2024-12-04 15:01:13  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000202  2024-12-04 15:01:14  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000203  2024-12-04 15:10:07  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000204  2024-12-04 15:10:07  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000205  2024-12-04 15:10:09  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000206  2024-12-04 15:10:10  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000207  2024-12-04 15:19:49  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000208  2024-12-04 15:19:49  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000209  2024-12-04 15:19:52  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000210  2024-12-04 15:19:53  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000211  2024-12-04 15:31:11  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000212  2024-12-04 15:31:11  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000213  2024-12-04 15:40:48  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000214  2024-12-04 15:40:51  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000215  2024-12-04 15:40:52  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000216  2024-12-04 18:56:54  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000217  2024-12-04 18:56:57  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000218  2024-12-04 18:56:58  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000219  2024-12-04 18:58:43  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000220  2024-12-04 18:58:43  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000221  2024-12-04 18:58:45  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000222  2024-12-04 18:58:46  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000223  2024-12-04 18:58:59  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000224  2024-12-04 19:36:36  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000225  2024-12-04 19:36:36  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000226  2024-12-04 19:36:38  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000227  2024-12-04 19:36:38  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000228  2024-12-04 19:48:41  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000229  2024-12-04 19:48:41  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000230  2024-12-04 19:48:44  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000231  2024-12-04 19:48:44  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000232  2024-12-04 19:48:54  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000233  2024-12-04 19:49:00  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000234  2024-12-04 19:53:15  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000235  2024-12-04 19:53:15  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000236  2024-12-04 19:53:17  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000237  2024-12-04 19:53:17  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
