No         Date/Time            Browser            Access Path
000000194  2024-12-07 23:27:05  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000195  2024-12-07 23:33:03  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000196  2024-12-07 23:34:01  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000197  2024-12-07 23:34:22  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000198  2024-12-07 23:34:57  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000199  2024-12-07 23:38:24  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000200  2024-12-07 23:38:44  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000201  2024-12-07 23:39:58  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000202  2024-12-07 23:40:31  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000203  2024-12-07 23:40:51  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000204  2024-12-07 23:41:36  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000205  2024-12-07 23:43:15  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000206  2024-12-07 23:45:59  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000207  2024-12-07 23:46:12  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000208  2024-12-07 23:46:20  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000209  2024-12-07 23:47:55  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000210  2024-12-07 23:49:01  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000211  2024-12-07 23:49:20  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000212  2024-12-07 23:49:43  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000213  2024-12-07 23:49:46  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000214  2024-12-07 23:49:46  Google Chrome      C:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000215  2024-12-07 23:49:54  Google Chrome      C:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000216  2024-12-07 23:49:54  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000217  2024-12-07 23:49:59  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000218  2024-12-07 23:51:22  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000219  2024-12-07 23:52:19  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000220  2024-12-07 23:56:54  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000221  2024-12-07 23:57:33  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000222  2024-12-07 23:57:38  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000223  2024-12-07 23:57:51  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000224  2024-12-07 23:57:56  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000225  2024-12-07 23:58:53  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
000000226  2024-12-07 23:58:57  Google Chrome      admpeg : C:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegawai get rekap all data pegawai
